20406636	15611645	0
20406636	15936718	0
20406636	16146851	0
20406636	16368066	0
20406636	16800936	0
20406636	17016035	0
20406636	17511513	0
20406636	17555589	0
20406636	19802539	0
20406636	22130879	0
20406636	17907395	0
20406636	18972735	0
20406636	19526799	0
20406636	17498616	0
20406636	19787439	0
20406636	20727267	0
20406636	17205182	0
20406636	17990895	0
20406636	18083557	0
20406636	19914066	0
20406636	20350805	0
20406636	21765407	0
20406636	22292814	0
20406636	22570300	0
20406636	23391097	0
20406636	24000771	0
20406636	24378034	0
20406636	24615765	0
20406636	24856301	0
21311064	21331357	1
21311064	21360073	1
21311064	22053957	1
21311064	22681709	1
21311064	23068990	1
21311064	23892271	1
21311064	15145804	0
21311064	15611645	0
21311064	15936718	0
21311064	16146851	0
21311064	16368066	0
21311064	16800936	0
21311064	17016035	0
21311064	17511513	0
21311064	17555589	0
21311064	19802539	0
21311064	22130879	0
21311064	17907395	0
21311064	18972735	0
21311064	19526799	0
21311064	17498616	0
21311064	19787439	0
21311064	20727267	0
21311064	17205182	0
21311064	17990895	0
21311064	18083557	0
21311064	19914066	0
21311064	20350805	0
21311064	21765407	0
21311064	22292814	0
21311064	22570300	0
21311064	23391097	0
21311064	24000771	0
21311064	24378034	0
21311064	24615765	0
21311064	24856301	0
21331357	21360073	1
21331357	22053957	1
21331357	22681709	1
21331357	23068990	1
21331357	23892271	1
21331357	15145804	0
21331357	15611645	0
21331357	15936718	0
21331357	16146851	0
21331357	16368066	0
21331357	16800936	0
21331357	17016035	0
21331357	17511513	0
21331357	17555589	0
21331357	19802539	0
21331357	22130879	0
21331357	17907395	0
21331357	18972735	0
21331357	19526799	0
21331357	17498616	0
21331357	19787439	0
21331357	20727267	0
21331357	17205182	0
21331357	17990895	0
21331357	18083557	0
21331357	19914066	0
21331357	20350805	0
21331357	21765407	0
21331357	22292814	0
21331357	22570300	0
21331357	23391097	0
21331357	24000771	0
21331357	24378034	0
21331357	24615765	0
21331357	24856301	0
21360073	22053957	1
21360073	22681709	1
21360073	23068990	1
21360073	23892271	1
21360073	15145804	0
21360073	15611645	0
21360073	15936718	0
21360073	16146851	0
21360073	16368066	0
21360073	16800936	0
21360073	17016035	0
21360073	17511513	0
21360073	17555589	0
21360073	19802539	0
21360073	22130879	0
21360073	17907395	0
21360073	18972735	0
21360073	19526799	0
21360073	17498616	0
21360073	19787439	0
21360073	20727267	0
21360073	17205182	0
21360073	17990895	0
21360073	18083557	0
21360073	19914066	0
21360073	20350805	0
21360073	21765407	0
21360073	22292814	0
21360073	22570300	0
21360073	23391097	0
21360073	24000771	0
21360073	24378034	0
21360073	24615765	0
21360073	24856301	0
22053957	22681709	1
22053957	23068990	1
22053957	23892271	1
22053957	15145804	0
22053957	15611645	0
22053957	15936718	0
22053957	16146851	0
22053957	16368066	0
22053957	16800936	0
22053957	17016035	0
22053957	17511513	0
22053957	17555589	0
22053957	19802539	0
22053957	22130879	0
22053957	17907395	0
22053957	18972735	0
22053957	19526799	0
22053957	17498616	0
22053957	19787439	0
22053957	20727267	0
22053957	17205182	0
22053957	17990895	0
22053957	18083557	0
22053957	19914066	0
22053957	20350805	0
22053957	21765407	0
22053957	22292814	0
22053957	22570300	0
22053957	23391097	0
22053957	24000771	0
22053957	24378034	0
22053957	24615765	0
22053957	24856301	0
22681709	23068990	1
22681709	23892271	1
22681709	15145804	0
22681709	15611645	0
22681709	15936718	0
22681709	16146851	0
22681709	16368066	0
22681709	16800936	0
22681709	17016035	0
22681709	17511513	0
22681709	17555589	0
22681709	19802539	0
22681709	22130879	0
22681709	17907395	0
22681709	18972735	0
22681709	19526799	0
22681709	17498616	0
22681709	19787439	0
22681709	20727267	0
22681709	17205182	0
22681709	17990895	0
22681709	18083557	0
22681709	19914066	0
22681709	20350805	0
22681709	21765407	0
22681709	22292814	0
22681709	22570300	0
22681709	23391097	0
22681709	24000771	0
22681709	24378034	0
22681709	24615765	0
22681709	24856301	0
23068990	23892271	1
23068990	15145804	0
23068990	15611645	0
23068990	15936718	0
23068990	16146851	0
23068990	16368066	0
23068990	16800936	0
23068990	17016035	0
23068990	17511513	0
23068990	17555589	0
23068990	19802539	0
23068990	22130879	0
23068990	17907395	0
23068990	18972735	0
23068990	19526799	0
23068990	17498616	0
23068990	19787439	0
23068990	20727267	0
23068990	17205182	0
23068990	17990895	0
23068990	18083557	0
23068990	19914066	0
23068990	20350805	0
23068990	21765407	0
23068990	22292814	0
23068990	22570300	0
23068990	23391097	0
23068990	24000771	0
23068990	24378034	0
23068990	24615765	0
23068990	24856301	0
23892271	15145804	0
23892271	15611645	0
23892271	15936718	0
23892271	16146851	0
23892271	16368066	0
23892271	16800936	0
23892271	17016035	0
23892271	17511513	0
23892271	17555589	0
23892271	19802539	0
23892271	22130879	0
23892271	17907395	0
23892271	18972735	0
23892271	19526799	0
23892271	17498616	0
23892271	19787439	0
23892271	20727267	0
23892271	17205182	0
23892271	17990895	0
23892271	18083557	0
23892271	19914066	0
23892271	20350805	0
23892271	21765407	0
23892271	22292814	0
23892271	22570300	0
23892271	23391097	0
23892271	24000771	0
23892271	24378034	0
23892271	24615765	0
23892271	24856301	0
15145804	15611645	1
15145804	15936718	1
15145804	16146851	1
15145804	16368066	1
15145804	16800936	1
15145804	17016035	1
15145804	17511513	1
15145804	17555589	1
15145804	19802539	1
15145804	22130879	1
15145804	17907395	0
15145804	18972735	0
15145804	19526799	0
15145804	17498616	0
15145804	19787439	0
15145804	20727267	0
15145804	17205182	0
15145804	17990895	0
15145804	18083557	0
15145804	19914066	0
15145804	20350805	0
15145804	21765407	0
15145804	22292814	0
15145804	22570300	0
15145804	23391097	0
15145804	24000771	0
15145804	24378034	0
15145804	24615765	0
15145804	24856301	0
15611645	15936718	1
15611645	16146851	1
15611645	16368066	1
15611645	16800936	1
15611645	17016035	1
15611645	17511513	1
15611645	17555589	1
15611645	19802539	1
15611645	22130879	1
15611645	17907395	0
15611645	18972735	0
15611645	19526799	0
15611645	17498616	0
15611645	19787439	0
15611645	20727267	0
15611645	17205182	0
15611645	17990895	0
15611645	18083557	0
15611645	19914066	0
15611645	20350805	0
15611645	21765407	0
15611645	22292814	0
15611645	22570300	0
15611645	23391097	0
15611645	24000771	0
15611645	24378034	0
15611645	24615765	0
15611645	24856301	0
15936718	16146851	1
15936718	16368066	1
15936718	16800936	1
15936718	17016035	1
15936718	17511513	1
15936718	17555589	1
15936718	19802539	1
15936718	22130879	1
15936718	17907395	0
15936718	18972735	0
15936718	19526799	0
15936718	17498616	0
15936718	19787439	0
15936718	20727267	0
15936718	17205182	0
15936718	17990895	0
15936718	18083557	0
15936718	19914066	0
15936718	20350805	0
15936718	21765407	0
15936718	22292814	0
15936718	22570300	0
15936718	23391097	0
15936718	24000771	0
15936718	24378034	0
15936718	24615765	0
15936718	24856301	0
16146851	16368066	1
16146851	16800936	1
16146851	17016035	1
16146851	17511513	1
16146851	17555589	1
16146851	19802539	1
16146851	22130879	1
16146851	17907395	0
16146851	18972735	0
16146851	19526799	0
16146851	17498616	0
16146851	19787439	0
16146851	20727267	0
16146851	17205182	0
16146851	17990895	0
16146851	18083557	0
16146851	19914066	0
16146851	20350805	0
16146851	21765407	0
16146851	22292814	0
16146851	22570300	0
16146851	23391097	0
16146851	24000771	0
16146851	24378034	0
16146851	24615765	0
16146851	24856301	0
16368066	16800936	1
16368066	17016035	1
16368066	17511513	1
16368066	17555589	1
16368066	19802539	1
16368066	22130879	1
16368066	17907395	0
16368066	18972735	0
16368066	19526799	0
16368066	17498616	0
16368066	19787439	0
16368066	20727267	0
16368066	17205182	0
16368066	17990895	0
16368066	18083557	0
16368066	19914066	0
16368066	20350805	0
16368066	21765407	0
16368066	22292814	0
16368066	22570300	0
16368066	23391097	0
16368066	24000771	0
16368066	24378034	0
16368066	24615765	0
16368066	24856301	0
16800936	17016035	1
16800936	17511513	1
16800936	17555589	1
16800936	19802539	1
16800936	22130879	1
16800936	17907395	0
16800936	18972735	0
16800936	19526799	0
16800936	17498616	0
16800936	19787439	0
16800936	20727267	0
16800936	17205182	0
16800936	17990895	0
16800936	18083557	0
16800936	19914066	0
16800936	20350805	0
16800936	21765407	0
16800936	22292814	0
16800936	22570300	0
16800936	23391097	0
16800936	24000771	0
16800936	24378034	0
16800936	24615765	0
16800936	24856301	0
17016035	17511513	1
17016035	17555589	1
17016035	19802539	1
17016035	22130879	1
17016035	17907395	0
17016035	18972735	0
17016035	19526799	0
17016035	17498616	0
17016035	19787439	0
17016035	20727267	0
17016035	17205182	0
17016035	17990895	0
17016035	18083557	0
17016035	19914066	0
17016035	20350805	0
17016035	21765407	0
17016035	22292814	0
17016035	22570300	0
17016035	23391097	0
17016035	24000771	0
17016035	24378034	0
17016035	24615765	0
17016035	24856301	0
17511513	17555589	1
17511513	19802539	1
17511513	22130879	1
17511513	17907395	0
17511513	18972735	0
17511513	19526799	0
17511513	17498616	0
17511513	19787439	0
17511513	20727267	0
17511513	17205182	0
17511513	17990895	0
17511513	18083557	0
17511513	19914066	0
17511513	20350805	0
17511513	21765407	0
17511513	22292814	0
17511513	22570300	0
17511513	23391097	0
17511513	24000771	0
17511513	24378034	0
17511513	24615765	0
17511513	24856301	0
17555589	19802539	1
17555589	22130879	1
17555589	17907395	0
17555589	18972735	0
17555589	19526799	0
17555589	17498616	0
17555589	19787439	0
17555589	20727267	0
17555589	17205182	0
17555589	17990895	0
17555589	18083557	0
17555589	19914066	0
17555589	20350805	0
17555589	21765407	0
17555589	22292814	0
17555589	22570300	0
17555589	23391097	0
17555589	24000771	0
17555589	24378034	0
17555589	24615765	0
17555589	24856301	0
19802539	22130879	1
19802539	17907395	0
19802539	18972735	0
19802539	19526799	0
19802539	17498616	0
19802539	19787439	0
19802539	20727267	0
19802539	17205182	0
19802539	17990895	0
19802539	18083557	0
19802539	19914066	0
19802539	20350805	0
19802539	21765407	0
19802539	22292814	0
19802539	22570300	0
19802539	23391097	0
19802539	24000771	0
19802539	24378034	0
19802539	24615765	0
19802539	24856301	0
22130879	17907395	0
22130879	18972735	0
22130879	19526799	0
22130879	17498616	0
22130879	19787439	0
22130879	20727267	0
22130879	17205182	0
22130879	17990895	0
22130879	18083557	0
22130879	19914066	0
22130879	20350805	0
22130879	21765407	0
22130879	22292814	0
22130879	22570300	0
22130879	23391097	0
22130879	24000771	0
22130879	24378034	0
22130879	24615765	0
22130879	24856301	0
17907395	18972735	1
17907395	19526799	1
17907395	17498616	0
17907395	19787439	0
17907395	20727267	0
17907395	17205182	0
17907395	17990895	0
17907395	18083557	0
17907395	19914066	0
17907395	20350805	0
17907395	21765407	0
17907395	22292814	0
17907395	22570300	0
17907395	23391097	0
17907395	24000771	0
17907395	24378034	0
17907395	24615765	0
17907395	24856301	0
18972735	19526799	1
18972735	17498616	0
18972735	19787439	0
18972735	20727267	0
18972735	17205182	0
18972735	17990895	0
18972735	18083557	0
18972735	19914066	0
18972735	20350805	0
18972735	21765407	0
18972735	22292814	0
18972735	22570300	0
18972735	23391097	0
18972735	24000771	0
18972735	24378034	0
18972735	24615765	0
18972735	24856301	0
19526799	17498616	0
19526799	19787439	0
19526799	20727267	0
19526799	17205182	0
19526799	17990895	0
19526799	18083557	0
19526799	19914066	0
19526799	20350805	0
19526799	21765407	0
19526799	22292814	0
19526799	22570300	0
19526799	23391097	0
19526799	24000771	0
19526799	24378034	0
19526799	24615765	0
19526799	24856301	0
17498616	19787439	1
17498616	20727267	1
17498616	17205182	0
17498616	17990895	0
17498616	18083557	0
17498616	19914066	0
17498616	20350805	0
17498616	21765407	0
17498616	22292814	0
17498616	22570300	0
17498616	23391097	0
17498616	24000771	0
17498616	24378034	0
17498616	24615765	0
17498616	24856301	0
19787439	20727267	1
19787439	17205182	0
19787439	17990895	0
19787439	18083557	0
19787439	19914066	0
19787439	20350805	0
19787439	21765407	0
19787439	22292814	0
19787439	22570300	0
19787439	23391097	0
19787439	24000771	0
19787439	24378034	0
19787439	24615765	0
19787439	24856301	0
20727267	17205182	0
20727267	17990895	0
20727267	18083557	0
20727267	19914066	0
20727267	20350805	0
20727267	21765407	0
20727267	22292814	0
20727267	22570300	0
20727267	23391097	0
20727267	24000771	0
20727267	24378034	0
20727267	24615765	0
20727267	24856301	0
17205182	17990895	1
17205182	18083557	1
17205182	19914066	1
17205182	20350805	1
17205182	21765407	1
17205182	22292814	1
17205182	22570300	1
17205182	23391097	1
17205182	24000771	1
17205182	24378034	1
17205182	24615765	1
17205182	24856301	1
17990895	18083557	1
17990895	19914066	1
17990895	20350805	1
17990895	21765407	1
17990895	22292814	1
17990895	22570300	1
17990895	23391097	1
17990895	24000771	1
17990895	24378034	1
17990895	24615765	1
17990895	24856301	1
18083557	19914066	1
18083557	20350805	1
18083557	21765407	1
18083557	22292814	1
18083557	22570300	1
18083557	23391097	1
18083557	24000771	1
18083557	24378034	1
18083557	24615765	1
18083557	24856301	1
19914066	20350805	1
19914066	21765407	1
19914066	22292814	1
19914066	22570300	1
19914066	23391097	1
19914066	24000771	1
19914066	24378034	1
19914066	24615765	1
19914066	24856301	1
20350805	21765407	1
20350805	22292814	1
20350805	22570300	1
20350805	23391097	1
20350805	24000771	1
20350805	24378034	1
20350805	24615765	1
20350805	24856301	1
21765407	22292814	1
21765407	22570300	1
21765407	23391097	1
21765407	24000771	1
21765407	24378034	1
21765407	24615765	1
21765407	24856301	1
22292814	22570300	1
22292814	23391097	1
22292814	24000771	1
22292814	24378034	1
22292814	24615765	1
22292814	24856301	1
22570300	23391097	1
22570300	24000771	1
22570300	24378034	1
22570300	24615765	1
22570300	24856301	1
23391097	24000771	1
23391097	24378034	1
23391097	24615765	1
23391097	24856301	1
24000771	24378034	1
24000771	24615765	1
24000771	24856301	1
24378034	24615765	1
24378034	24856301	1
24615765	24856301	1
11550290	12898660	1
11550290	15298230	1
11550290	15450706	1
11550290	15702938	1
11550290	15811541	1
11550290	16098414	1
11550290	16139909	1
11550290	16200558	1
11550290	16774293	1
11550290	16840749	1
11550290	16929470	1
11550290	16978751	1
11550290	17177324	1
11550290	17328037	1
11550290	17764076	1
11550290	17888173	1
11550290	19167056	1
11550290	19926697	1
11550290	20050225	1
11550290	20181759	1
11550290	21708419	1
11550290	23822177	1
11550290	24034487	1
12898660	15298230	1
12898660	15450706	1
12898660	15702938	1
12898660	15811541	1
12898660	16098414	1
12898660	16139909	1
12898660	16200558	1
12898660	16774293	1
12898660	16840749	1
12898660	16929470	1
12898660	16978751	1
12898660	17177324	1
12898660	17328037	1
12898660	17764076	1
12898660	17888173	1
12898660	19167056	1
12898660	19926697	1
12898660	20050225	1
12898660	20181759	1
12898660	21708419	1
12898660	23822177	1
12898660	24034487	1
15298230	15450706	1
15298230	15702938	1
15298230	15811541	1
15298230	16098414	1
15298230	16139909	1
15298230	16200558	1
15298230	16774293	1
15298230	16840749	1
15298230	16929470	1
15298230	16978751	1
15298230	17177324	1
15298230	17328037	1
15298230	17764076	1
15298230	17888173	1
15298230	19167056	1
15298230	19926697	1
15298230	20050225	1
15298230	20181759	1
15298230	21708419	1
15298230	23822177	1
15298230	24034487	1
15450706	15702938	1
15450706	15811541	1
15450706	16098414	1
15450706	16139909	1
15450706	16200558	1
15450706	16774293	1
15450706	16840749	1
15450706	16929470	1
15450706	16978751	1
15450706	17177324	1
15450706	17328037	1
15450706	17764076	1
15450706	17888173	1
15450706	19167056	1
15450706	19926697	1
15450706	20050225	1
15450706	20181759	1
15450706	21708419	1
15450706	23822177	1
15450706	24034487	1
15702938	15811541	1
15702938	16098414	1
15702938	16139909	1
15702938	16200558	1
15702938	16774293	1
15702938	16840749	1
15702938	16929470	1
15702938	16978751	1
15702938	17177324	1
15702938	17328037	1
15702938	17764076	1
15702938	17888173	1
15702938	19167056	1
15702938	19926697	1
15702938	20050225	1
15702938	20181759	1
15702938	21708419	1
15702938	23822177	1
15702938	24034487	1
15811541	16098414	1
15811541	16139909	1
15811541	16200558	1
15811541	16774293	1
15811541	16840749	1
15811541	16929470	1
15811541	16978751	1
15811541	17177324	1
15811541	17328037	1
15811541	17764076	1
15811541	17888173	1
15811541	19167056	1
15811541	19926697	1
15811541	20050225	1
15811541	20181759	1
15811541	21708419	1
15811541	23822177	1
15811541	24034487	1
16098414	16139909	1
16098414	16200558	1
16098414	16774293	1
16098414	16840749	1
16098414	16929470	1
16098414	16978751	1
16098414	17177324	1
16098414	17328037	1
16098414	17764076	1
16098414	17888173	1
16098414	19167056	1
16098414	19926697	1
16098414	20050225	1
16098414	20181759	1
16098414	21708419	1
16098414	23822177	1
16098414	24034487	1
16139909	16200558	1
16139909	16774293	1
16139909	16840749	1
16139909	16929470	1
16139909	16978751	1
16139909	17177324	1
16139909	17328037	1
16139909	17764076	1
16139909	17888173	1
16139909	19167056	1
16139909	19926697	1
16139909	20050225	1
16139909	20181759	1
16139909	21708419	1
16139909	23822177	1
16139909	24034487	1
16200558	16774293	1
16200558	16840749	1
16200558	16929470	1
16200558	16978751	1
16200558	17177324	1
16200558	17328037	1
16200558	17764076	1
16200558	17888173	1
16200558	19167056	1
16200558	19926697	1
16200558	20050225	1
16200558	20181759	1
16200558	21708419	1
16200558	23822177	1
16200558	24034487	1
16774293	16840749	1
16774293	16929470	1
16774293	16978751	1
16774293	17177324	1
16774293	17328037	1
16774293	17764076	1
16774293	17888173	1
16774293	19167056	1
16774293	19926697	1
16774293	20050225	1
16774293	20181759	1
16774293	21708419	1
16774293	23822177	1
16774293	24034487	1
16840749	16929470	1
16840749	16978751	1
16840749	17177324	1
16840749	17328037	1
16840749	17764076	1
16840749	17888173	1
16840749	19167056	1
16840749	19926697	1
16840749	20050225	1
16840749	20181759	1
16840749	21708419	1
16840749	23822177	1
16840749	24034487	1
16929470	16978751	1
16929470	17177324	1
16929470	17328037	1
16929470	17764076	1
16929470	17888173	1
16929470	19167056	1
16929470	19926697	1
16929470	20050225	1
16929470	20181759	1
16929470	21708419	1
16929470	23822177	1
16929470	24034487	1
16978751	17177324	1
16978751	17328037	1
16978751	17764076	1
16978751	17888173	1
16978751	19167056	1
16978751	19926697	1
16978751	20050225	1
16978751	20181759	1
16978751	21708419	1
16978751	23822177	1
16978751	24034487	1
17177324	17328037	1
17177324	17764076	1
17177324	17888173	1
17177324	19167056	1
17177324	19926697	1
17177324	20050225	1
17177324	20181759	1
17177324	21708419	1
17177324	23822177	1
17177324	24034487	1
17328037	17764076	1
17328037	17888173	1
17328037	19167056	1
17328037	19926697	1
17328037	20050225	1
17328037	20181759	1
17328037	21708419	1
17328037	23822177	1
17328037	24034487	1
17764076	17888173	1
17764076	19167056	1
17764076	19926697	1
17764076	20050225	1
17764076	20181759	1
17764076	21708419	1
17764076	23822177	1
17764076	24034487	1
17888173	19167056	1
17888173	19926697	1
17888173	20050225	1
17888173	20181759	1
17888173	21708419	1
17888173	23822177	1
17888173	24034487	1
19167056	19926697	1
19167056	20050225	1
19167056	20181759	1
19167056	21708419	1
19167056	23822177	1
19167056	24034487	1
19926697	20050225	1
19926697	20181759	1
19926697	21708419	1
19926697	23822177	1
19926697	24034487	1
20050225	20181759	1
20050225	21708419	1
20050225	23822177	1
20050225	24034487	1
20181759	21708419	1
20181759	23822177	1
20181759	24034487	1
21708419	23822177	1
21708419	24034487	1
23822177	24034487	1
16495654	16608214	1
16495654	18239426	1
16495654	18722771	1
16495654	20022495	1
16495654	17366814	0
16495654	17764717	0
16495654	19150735	0
16495654	19439357	0
16495654	19943641	0
16495654	20514482	0
16495654	21495631	0
16495654	20205737	0
16495654	20565958	0
16495654	21930306	0
16495654	23100599	0
16495654	18630961	0
16495654	18949790	0
16495654	18985789	0
16495654	19049400	0
16495654	19280636	0
16495654	19413492	0
16495654	17326125	0
16495654	17345596	0
16495654	18158802	0
16495654	18999978	0
16495654	19744455	0
16495654	22379336	0
16495654	22563213	0
16495654	22787372	0
16495654	23478949	0
16495654	15055531	0
16495654	17086420	0
16495654	18317777	0
16495654	11145189	0
16495654	11693533	0
16495654	12009025	0
16495654	20399261	0
16495654	21449708	0
16495654	21532187	0
16495654	15500634	0
16495654	16507040	0
16495654	21204987	0
16495654	15119010	0
16495654	16127772	0
16495654	17618953	0
16495654	17933415	0
16495654	19415164	0
16495654	19914667	0
16495654	20215975	0
16495654	20961967	0
16495654	21986103	0
16495654	22682537	0
16495654	23127592	0
16495654	20064191	0
16495654	21679843	0
16495654	22653012	0
16495654	23067092	0
16495654	23147858	0
16495654	23330009	0
16495654	23361154	0
16495654	23995852	0
16495654	24134690	0
16495654	15754985	0
16495654	16003588	0
16495654	16506204	0
16608214	18239426	1
16608214	18722771	1
16608214	20022495	1
16608214	17366814	0
16608214	17764717	0
16608214	19150735	0
16608214	19439357	0
16608214	19943641	0
16608214	20514482	0
16608214	21495631	0
16608214	20205737	0
16608214	20565958	0
16608214	21930306	0
16608214	23100599	0
16608214	18630961	0
16608214	18949790	0
16608214	18985789	0
16608214	19049400	0
16608214	19280636	0
16608214	19413492	0
16608214	17326125	0
16608214	17345596	0
16608214	18158802	0
16608214	18999978	0
16608214	19744455	0
16608214	22379336	0
16608214	22563213	0
16608214	22787372	0
16608214	23478949	0
16608214	15055531	0
16608214	17086420	0
16608214	18317777	0
16608214	11145189	0
16608214	11693533	0
16608214	12009025	0
16608214	20399261	0
16608214	21449708	0
16608214	21532187	0
16608214	15500634	0
16608214	16507040	0
16608214	21204987	0
16608214	15119010	0
16608214	16127772	0
16608214	17618953	0
16608214	17933415	0
16608214	19415164	0
16608214	19914667	0
16608214	20215975	0
16608214	20961967	0
16608214	21986103	0
16608214	22682537	0
16608214	23127592	0
16608214	20064191	0
16608214	21679843	0
16608214	22653012	0
16608214	23067092	0
16608214	23147858	0
16608214	23330009	0
16608214	23361154	0
16608214	23995852	0
16608214	24134690	0
16608214	15754985	0
16608214	16003588	0
16608214	16506204	0
18239426	18722771	1
18239426	20022495	1
18239426	17366814	0
18239426	17764717	0
18239426	19150735	0
18239426	19439357	0
18239426	19943641	0
18239426	20514482	0
18239426	21495631	0
18239426	20205737	0
18239426	20565958	0
18239426	21930306	0
18239426	23100599	0
18239426	18630961	0
18239426	18949790	0
18239426	18985789	0
18239426	19049400	0
18239426	19280636	0
18239426	19413492	0
18239426	17326125	0
18239426	17345596	0
18239426	18158802	0
18239426	18999978	0
18239426	19744455	0
18239426	22379336	0
18239426	22563213	0
18239426	22787372	0
18239426	23478949	0
18239426	15055531	0
18239426	17086420	0
18239426	18317777	0
18239426	11145189	0
18239426	11693533	0
18239426	12009025	0
18239426	20399261	0
18239426	21449708	0
18239426	21532187	0
18239426	15500634	0
18239426	16507040	0
18239426	21204987	0
18239426	15119010	0
18239426	16127772	0
18239426	17618953	0
18239426	17933415	0
18239426	19415164	0
18239426	19914667	0
18239426	20215975	0
18239426	20961967	0
18239426	21986103	0
18239426	22682537	0
18239426	23127592	0
18239426	20064191	0
18239426	21679843	0
18239426	22653012	0
18239426	23067092	0
18239426	23147858	0
18239426	23330009	0
18239426	23361154	0
18239426	23995852	0
18239426	24134690	0
18239426	15754985	0
18239426	16003588	0
18239426	16506204	0
18722771	20022495	1
18722771	17366814	0
18722771	17764717	0
18722771	19150735	0
18722771	19439357	0
18722771	19943641	0
18722771	20514482	0
18722771	21495631	0
18722771	20205737	0
18722771	20565958	0
18722771	21930306	0
18722771	23100599	0
18722771	18630961	0
18722771	18949790	0
18722771	18985789	0
18722771	19049400	0
18722771	19280636	0
18722771	19413492	0
18722771	17326125	0
18722771	17345596	0
18722771	18158802	0
18722771	18999978	0
18722771	19744455	0
18722771	22379336	0
18722771	22563213	0
18722771	22787372	0
18722771	23478949	0
18722771	15055531	0
18722771	17086420	0
18722771	18317777	0
18722771	11145189	0
18722771	11693533	0
18722771	12009025	0
18722771	20399261	0
18722771	21449708	0
18722771	21532187	0
18722771	15500634	0
18722771	16507040	0
18722771	21204987	0
18722771	15119010	0
18722771	16127772	0
18722771	17618953	0
18722771	17933415	0
18722771	19415164	0
18722771	19914667	0
18722771	20215975	0
18722771	20961967	0
18722771	21986103	0
18722771	22682537	0
18722771	23127592	0
18722771	20064191	0
18722771	21679843	0
18722771	22653012	0
18722771	23067092	0
18722771	23147858	0
18722771	23330009	0
18722771	23361154	0
18722771	23995852	0
18722771	24134690	0
18722771	15754985	0
18722771	16003588	0
18722771	16506204	0
20022495	17366814	0
20022495	17764717	0
20022495	19150735	0
20022495	19439357	0
20022495	19943641	0
20022495	20514482	0
20022495	21495631	0
20022495	20205737	0
20022495	20565958	0
20022495	21930306	0
20022495	23100599	0
20022495	18630961	0
20022495	18949790	0
20022495	18985789	0
20022495	19049400	0
20022495	19280636	0
20022495	19413492	0
20022495	17326125	0
20022495	17345596	0
20022495	18158802	0
20022495	18999978	0
20022495	19744455	0
20022495	22379336	0
20022495	22563213	0
20022495	22787372	0
20022495	23478949	0
20022495	15055531	0
20022495	17086420	0
20022495	18317777	0
20022495	11145189	0
20022495	11693533	0
20022495	12009025	0
20022495	20399261	0
20022495	21449708	0
20022495	21532187	0
20022495	15500634	0
20022495	16507040	0
20022495	21204987	0
20022495	15119010	0
20022495	16127772	0
20022495	17618953	0
20022495	17933415	0
20022495	19415164	0
20022495	19914667	0
20022495	20215975	0
20022495	20961967	0
20022495	21986103	0
20022495	22682537	0
20022495	23127592	0
20022495	20064191	0
20022495	21679843	0
20022495	22653012	0
20022495	23067092	0
20022495	23147858	0
20022495	23330009	0
20022495	23361154	0
20022495	23995852	0
20022495	24134690	0
20022495	15754985	0
20022495	16003588	0
20022495	16506204	0
17366814	17764717	1
17366814	19150735	1
17366814	19439357	1
17366814	19943641	1
17366814	20514482	1
17366814	21495631	1
17366814	20205737	0
17366814	20565958	0
17366814	21930306	0
17366814	23100599	0
17366814	18630961	0
17366814	18949790	0
17366814	18985789	0
17366814	19049400	0
17366814	19280636	0
17366814	19413492	0
17366814	17326125	0
17366814	17345596	0
17366814	18158802	0
17366814	18999978	0
17366814	19744455	0
17366814	22379336	0
17366814	22563213	0
17366814	22787372	0
17366814	23478949	0
17366814	15055531	0
17366814	17086420	0
17366814	18317777	0
17366814	11145189	0
17366814	11693533	0
17366814	12009025	0
17366814	20399261	0
17366814	21449708	0
17366814	21532187	0
17366814	15500634	0
17366814	16507040	0
17366814	21204987	0
17366814	15119010	0
17366814	16127772	0
17366814	17618953	0
17366814	17933415	0
17366814	19415164	0
17366814	19914667	0
17366814	20215975	0
17366814	20961967	0
17366814	21986103	0
17366814	22682537	0
17366814	23127592	0
17366814	20064191	0
17366814	21679843	0
17366814	22653012	0
17366814	23067092	0
17366814	23147858	0
17366814	23330009	0
17366814	23361154	0
17366814	23995852	0
17366814	24134690	0
17366814	15754985	0
17366814	16003588	0
17366814	16506204	0
17764717	19150735	1
17764717	19439357	1
17764717	19943641	1
17764717	20514482	1
17764717	21495631	1
17764717	20205737	0
17764717	20565958	0
17764717	21930306	0
17764717	23100599	0
17764717	18630961	0
17764717	18949790	0
17764717	18985789	0
17764717	19049400	0
17764717	19280636	0
17764717	19413492	0
17764717	17326125	0
17764717	17345596	0
17764717	18158802	0
17764717	18999978	0
17764717	19744455	0
17764717	22379336	0
17764717	22563213	0
17764717	22787372	0
17764717	23478949	0
17764717	15055531	0
17764717	17086420	0
17764717	18317777	0
17764717	11145189	0
17764717	11693533	0
17764717	12009025	0
17764717	20399261	0
17764717	21449708	0
17764717	21532187	0
17764717	15500634	0
17764717	16507040	0
17764717	21204987	0
17764717	15119010	0
17764717	16127772	0
17764717	17618953	0
17764717	17933415	0
17764717	19415164	0
17764717	19914667	0
17764717	20215975	0
17764717	20961967	0
17764717	21986103	0
17764717	22682537	0
17764717	23127592	0
17764717	20064191	0
17764717	21679843	0
17764717	22653012	0
17764717	23067092	0
17764717	23147858	0
17764717	23330009	0
17764717	23361154	0
